PD33460770,01/01/2023 08:54:00 PM,ON SIDEWLK,2801 SLOAT BLVD San Francisco CA
960162512,02/27/2023 01:13:00 PM,WHITE ZONE,325 SANCHES ST San Francisco CA
10198742T,02/27/2023 01:14:00 PM,FAIL DISPL,METRO CIVIC CENTER STATION/DOWNTN San Francisco CA
960162523,02/27/2023 01:18:00 PM,WHITE ZONE,325 SANCHES ST San Francisco CA
960153294,02/27/2023 01:25:00 PM,STR CLEAN,227 EL CAMINO DEL MAR San Francisco CA
960354570,02/27/2023 01:25:00 PM,STR CLEAN,215 EL CAMINO DEL MAR San Francisco CA
10184591T,02/27/2023 01:32:00 PM,FAIL DISPL, San Francisco CA
10100764T,02/27/2023 01:53:00 PM,FAIL DISPL, San Francisco CA
10100775T,02/27/2023 01:54:00 PM,FAIL DISPL, San Francisco CA
10182841T,02/27/2023 02:22:00 PM,FAIL DISPL, San Francisco CA
10153500T,02/27/2023 02:22:00 PM,FAIL DISPL,VAN NESS STATION OUTBOUND San Francisco CA
10198753T,02/27/2023 02:23:00 PM,FAIL DISPL, San Francisco CA
10135672T,02/27/2023 03:05:00 PM,NO VIOL, San Francisco CA
960224790,02/27/2023 03:09:00 PM,RED ZONE,501 HAYES ST San Francisco CA
960298581,02/27/2023 04:49:00 PM,NO PLATES,900 BEACH ST San Francisco CA
960181250,02/27/2023 04:51:00 PM,N/ W/I SPC,119 PORT BRYANT ST San Francisco CA
10095982T,02/27/2023 05:01:00 PM,FAIL DISPL, San Francisco CA
960181272,02/27/2023 05:01:00 PM,METER DTN,632 EMBARCADERO SOUTH San Francisco CA
960028860,02/27/2023 05:11:00 PM,RED ZONE,1300 OAK ST San Francisco CA
960028871,02/27/2023 05:12:00 PM,NO EV REG,1300 OAK ST San Francisco CA
959970130,02/27/2023 05:41:00 PM,METER DTN,449 EMBARCADERO SOUTH San Francisco CA
959970141,02/27/2023 05:51:00 PM,METER DTN,317 EMBARCADERO NORTH San Francisco CA
959970152,02/27/2023 05:54:00 PM,METER DTN,15 EMBARCADERO NORTH San Francisco CA
959970163,02/27/2023 05:58:00 PM,METER DTN,108 EMBARCADERO SOUTH San Francisco CA
10096004T,02/27/2023 06:01:00 PM,FAIL DISPL, San Francisco CA
959970266,02/27/2023 06:39:00 PM,MTR OUT DT,325 MISSION BAY BLVD SOUTH San Francisco CA
10171291T,02/27/2023 07:10:00 PM,FAIL DISPL,MISSION ST & POWER ST San Francisco CA
10207013T,02/27/2023 07:13:00 PM,FAIL DISPL, San Francisco CA
10184661T,02/27/2023 07:15:00 PM,FAIL DISPL,MISSION ST & POWER ST San Francisco CA
10207035T,02/27/2023 07:47:00 PM,FAIL DISPL, San Francisco CA
10207050T,02/27/2023 07:51:00 PM,FAIL DISPL, San Francisco CA
10207046T,02/27/2023 07:51:00 PM,FAIL DISPL, San Francisco CA
960253394,02/27/2023 08:04:00 PM,RED ZONE,380 FERN ST San Francisco CA
960040561,02/27/2023 08:07:00 PM,NO PLATES,246 DOLORES ST San Francisco CA
960260641,02/27/2023 09:00:00 PM,PRK PROHIB,99 HARLAN PL San Francisco CA
960371495,02/27/2023 09:47:00 PM,METER DTN,455 EMBARCADERO NORTH San Francisco CA
960371510,02/27/2023 09:50:00 PM,FAILRPLPLA,435 EMBARCADERO NORTH San Francisco CA
960371506,02/27/2023 09:50:00 PM,METER DTN,435 EMBARCADERO NORTH San Francisco CA
960371521,02/27/2023 09:53:00 PM,METER DTN,333 EMBARCADERO NORTH San Francisco CA
960371532,02/27/2023 09:55:00 PM,METER DTN,307 EMBARCADERO NORTH San Francisco CA
960371543,02/27/2023 09:57:00 PM,METER DTN,289 EMBARCADERO NORTH San Francisco CA
960371565,02/27/2023 10:04:00 PM,METER DTN,238 EMBARCADERO SOUTH San Francisco CA
960257115,02/28/2023 12:04:00 AM,STR CLEAN,985 KING ST San Francisco CA
959974326,02/28/2023 12:10:00 AM,STR CLEAN,405 EMBARCADERO NORTH San Francisco CA
960307983,02/28/2023 12:12:00 AM,STR CLEAN,1 GALLAGHER LN San Francisco CA
960257200,02/28/2023 12:32:00 AM,STR CLEAN,25 TRAINOR ST San Francisco CA
